3784, 0.47, Presi√≥n
3786, 0.47, -0.19
3791, 0.47, -0.03
3798, 0.47, 0.19
3796, 0.47, 0.12
3789, 0.47, -0.09
3792, 0.47, 0.00
3790, 0.47, -0.06
3791, 0.47, -0.03
3790, 0.47, -0.06
3790, 0.47, -0.06
3792, 0.47, 0.00
3787, 0.47, -0.16
3789, 0.47, -0.09
3794, 0.47, 0.06
3794, 0.47, 0.06
3796, 0.47, 0.12
3784, 0.47, -0.25
3792, 0.47, 0.00
3791, 0.47, -0.03
3791, 0.47, -0.03
3789, 0.47, -0.09
3790, 0.47, -0.06
3793, 0.47, 0.03
3790, 0.47, -0.06
3788, 0.47, -0.12
3798, 0.47, 0.19
3784, 0.47, -0.25
3791, 0.47, -0.03
3787, 0.47, -0.16
3793, 0.47, 0.03
3793, 0.47, 0.03
3791, 0.47, -0.03
3794, 0.47, 0.06
3791, 0.47, -0.03
3792, 0.47, 0.00
3796, 0.47, 0.12
3788, 0.47, -0.12
3792, 0.47, 0.00
3793, 0.47, 0.03
3789, 0.47, -0.09
3792, 0.47, 0.00
3792, 0.47, 0.00
3797, 0.47, 0.16
3789, 0.47, -0.09
3791, 0.47, -0.03
3787, 0.47, -0.16
3790, 0.47, -0.06
3798, 0.47, 0.19
3789, 0.47, -0.09
3793, 0.47, 0.03
3789, 0.47, -0.09
3793, 0.47, 0.03
3792, 0.47, 0.00
3791, 0.47, -0.03
3795, 0.47, 0.09
3791, 0.47, -0.03
3787, 0.47, -0.16
3791, 0.47, -0.03
3789, 0.47, -0.09
3792, 0.47, 0.00
3789, 0.47, -0.09
3791, 0.47, -0.03
3792, 0.47, 0.00
3786, 0.47, -0.19
3792, 0.47, 0.00
3792, 0.47, 0.00
3789, 0.47, -0.09
3792, 0.47, 0.00
3793, 0.47, 0.03
3793, 0.47, 0.03
3788, 0.47, -0.12
3794, 0.47, 0.06
3791, 0.47, -0.03
3789, 0.47, -0.09
3796, 0.47, 0.12
3787, 0.47, -0.16
3792, 0.47, 0.00
3790, 0.47, -0.06
3797, 0.47, 0.16
3789, 0.47, -0.09
3787, 0.47, -0.16
3792, 0.47, 0.00
3791, 0.47, -0.03
3792, 0.47, 0.00
3794, 0.47, 0.06
3791, 0.47, -0.03
3794, 0.47, 0.06
3790, 0.47, -0.06
3795, 0.47, 0.09
3791, 0.47, -0.03
3792, 0.47, 0.00
3792, 0.47, 0.00
3789, 0.47, -0.09
3791, 0.47, -0.03
3799, 0.47, 0.22
3793, 0.47, 0.03
3792, 0.47, 0.00
3787, 0.47, -0.16
3796, 0.47, 0.12
3792, 0.47, 0.00
3792, 0.47, 0.00
3793, 0.47, 0.03
3794, 0.47, 0.06
3795, 0.47, 0.09
3794, 0.47, 0.06
3796, 0.47, 0.12
3795, 0.47, 0.09
3788, 0.47, -0.12
3791, 0.47, -0.03
3791, 0.47, -0.03
3791, 0.47, -0.03
3799, 0.47, 0.22
3790, 0.47, -0.06
3795, 0.47, 0.09
3790, 0.47, -0.06
3796, 0.47, 0.12
3800, 0.48, 0.25
3791, 0.47, -0.03
3795, 0.47, 0.09
3793, 0.47, 0.03
3795, 0.47, 0.09
3793, 0.47, 0.03
3796, 0.47, 0.12
3792, 0.47, 0.00
3791, 0.47, -0.03
3791, 0.47, -0.03
3792, 0.47, 0.00
3797, 0.47, 0.16
3795, 0.47, 0.09
3799, 0.47, 0.22
3796, 0.47, 0.12
3793, 0.47, 0.03
3797, 0.47, 0.16
3799, 0.47, 0.22
3793, 0.47, 0.03
3791, 0.47, -0.03
3789, 0.47, -0.09
3795, 0.47, 0.09
3797, 0.47, 0.16
3793, 0.47, 0.03
3790, 0.47, -0.06
3786, 0.47, -0.19
3795, 0.47, 0.09
3794, 0.47, 0.06
3789, 0.47, -0.09
3794, 0.47, 0.06
3793, 0.47, 0.03
3797, 0.47, 0.16
3794, 0.47, 0.06
3795, 0.47, 0.09
3795, 0.47, 0.09
3793, 0.47, 0.03
3794, 0.47, 0.06
3797, 0.47, 0.16
3796, 0.47, 0.12
3797, 0.47, 0.16
3793, 0.47, 0.03
3793, 0.47, 0.03
3794, 0.47, 0.06
3797, 0.47, 0.16
3793, 0.47, 0.03
3797, 0.47, 0.16
3792, 0.47, 0.00
3786, 0.47, -0.19
3792, 0.47, 0.00
3797, 0.47, 0.16
3793, 0.47, 0.03
3797, 0.47, 0.16
3793, 0.47, 0.03
3799, 0.47, 0.22
3794, 0.47, 0.06
3795, 0.47, 0.09
3797, 0.47, 0.16
3797, 0.47, 0.16
3804, 0.48, 0.37
3792, 0.47, 0.00
3798, 0.47, 0.19
3795, 0.47, 0.09
3797, 0.47, 0.16
3799, 0.47, 0.22
3794, 0.47, 0.06
3795, 0.47, 0.09
3794, 0.47, 0.06
3795, 0.47, 0.09
3805, 0.48, 0.40
3794, 0.47, 0.06
3799, 0.47, 0.22
3796, 0.47, 0.12
3799, 0.47, 0.22
3799, 0.47, 0.22
3794, 0.47, 0.06
3807, 0.48, 0.47
3809, 0.48, 0.53
3806, 0.48, 0.43
3807, 0.48, 0.47
3805, 0.48, 0.40
3807, 0.48, 0.47
3809, 0.48, 0.53
3821, 0.48, 0.90
3844, 0.48, 1.61
3850, 0.48, 1.80
3951, 0.49, 4.94
3965, 0.50, 5.37
4487, 0.56, 21.58
4829, 0.60, 32.20
4863, 0.61, 33.25
6078, 0.76, 70.98
6323, 0.79, 78.58
11128, 1.39, 227.77
32767, 4.10, 899.62
32767, 4.10, 899.62
26279, 3.28, 698.18
25342, 3.17, 669.09
19999, 2.50, 503.20
17031, 2.13, 411.05
16938, 2.12, 408.16
14395, 1.80, 329.20
14317, 1.79, 326.78
12247, 1.53, 262.51
11158, 1.39, 228.70
10468, 1.31, 207.28
5637, 0.70, 57.28
5491, 0.69, 52.75
4635, 0.58, 26.17
4485, 0.56, 21.52
4479, 0.56, 21.33
4563, 0.57, 23.94
4584, 0.57, 24.59
5025, 0.63, 38.28
4644, 0.58, 26.45
4629, 0.58, 25.99
22454, 2.81, 579.42
22519, 2.81, 581.44
23051, 2.88, 597.96
23355, 2.92, 607.40
23356, 2.92, 607.43
23423, 2.93, 609.51
23285, 2.91, 605.22
23288, 2.91, 605.32
23462, 2.93, 610.72
23475, 2.93, 611.12
23562, 2.95, 613.82
23597, 2.95, 614.91
23595, 2.95, 614.85
23585, 2.95, 614.54
23584, 2.95, 614.51
23618, 2.95, 615.56
23685, 2.96, 617.64
23687, 2.96, 617.70
23717, 2.96, 618.64
23741, 2.97, 619.38
23745, 2.97, 619.50
23772, 2.97, 620.34
23772, 2.97, 620.34
23815, 2.98, 621.68
23837, 2.98, 622.36
23839, 2.98, 622.42
23861, 2.98, 623.11
23860, 2.98, 623.08
23887, 2.99, 623.91
23922, 2.99, 625.00
23923, 2.99, 625.03
23951, 2.99, 625.90
23974, 3.00, 626.61
23974, 3.00, 626.61
24005, 3.00, 627.58
24007, 3.00, 627.64
24028, 3.00, 628.29
24043, 3.01, 628.76
24041, 3.01, 628.69
24069, 3.01, 629.56
24071, 3.01, 629.63
24104, 3.01, 630.65
24125, 3.02, 631.30
24125, 3.02, 631.30
24144, 3.02, 631.89
24160, 3.02, 632.39
24160, 3.02, 632.39
24169, 3.02, 632.67
24171, 3.02, 632.73
24195, 3.02, 633.48
24221, 3.03, 634.28
24221, 3.03, 634.28
24251, 3.03, 635.21
24250, 3.03, 635.18
24277, 3.03, 636.02
24304, 3.04, 636.86
24302, 3.04, 636.80
24325, 3.04, 637.51
24358, 3.04, 638.54
24359, 3.04, 638.57
24411, 3.05, 640.18
24438, 3.05, 641.02
24527, 3.07, 643.78
24579, 3.07, 645.40
24583, 3.07, 645.52
24625, 3.08, 646.83
24626, 3.08, 646.86
24665, 3.08, 648.07
24698, 3.09, 649.09
24699, 3.09, 649.12
24732, 3.09, 650.15
24732, 3.09, 650.15
24757, 3.09, 650.93
24786, 3.10, 651.83
24784, 3.10, 651.76
24811, 3.10, 652.60
24820, 3.10, 652.88
24818, 3.10, 652.82
24855, 3.11, 653.97
24856, 3.11, 654.00
24880, 3.11, 654.74
24899, 3.11, 655.33
24898, 3.11, 655.30
24916, 3.11, 655.86
24918, 3.11, 655.92
24936, 3.12, 656.48
24959, 3.12, 657.20
24959, 3.12, 657.20
24966, 3.12, 657.41
24978, 3.12, 657.79
24977, 3.12, 657.76
24988, 3.12, 658.10
24986, 3.12, 658.04
25006, 3.13, 658.66
25022, 3.13, 659.15
25019, 3.13, 659.06
25036, 3.13, 659.59
25036, 3.13, 659.59
25049, 3.13, 659.99
25064, 3.13, 660.46
25062, 3.13, 660.39
25067, 3.13, 660.55
25079, 3.13, 660.92
25078, 3.13, 660.89
25090, 3.14, 661.26
25088, 3.14, 661.20
25096, 3.14, 661.45
25106, 3.14, 661.76
25105, 3.14, 661.73
25114, 3.14, 662.01
25111, 3.14, 661.92
25128, 3.14, 662.44
25155, 3.14, 663.28
25186, 3.15, 664.24
25302, 3.16, 667.85
25324, 3.17, 668.53
25324, 3.17, 668.53
25346, 3.17, 669.21
25346, 3.17, 669.21
25364, 3.17, 669.77
25378, 3.17, 670.21
25378, 3.17, 670.21
25398, 3.17, 670.83
25399, 3.17, 670.86
25413, 3.18, 671.29
25408, 3.18, 671.14
25406, 3.18, 671.08
25419, 3.18, 671.48
25430, 3.18, 671.82
25429, 3.18, 671.79
25445, 3.18, 672.29
25445, 3.18, 672.29
25459, 3.18, 672.72
25468, 3.18, 673.00
25469, 3.18, 673.03
25481, 3.19, 673.40
25479, 3.18, 673.34
25479, 3.18, 673.34
25483, 3.19, 673.47
25478, 3.18, 673.31
25458, 3.18, 672.69
25460, 3.18, 672.75
25458, 3.18, 672.69
25468, 3.18, 673.00
25465, 3.18, 672.91
25473, 3.18, 673.16
25480, 3.19, 673.37
25478, 3.18, 673.31
25485, 3.19, 673.53
25482, 3.19, 673.44
25481, 3.19, 673.40
25479, 3.18, 673.34
25476, 3.18, 673.25
25482, 3.19, 673.44
25482, 3.19, 673.44
25479, 3.18, 673.34
25485, 3.19, 673.53
25483, 3.19, 673.47
25495, 3.19, 673.84
25493, 3.19, 673.78
25491, 3.19, 673.71
25499, 3.19, 673.96
25497, 3.19, 673.90
25497, 3.19, 673.90
25505, 3.19, 674.15
25503, 3.19, 674.09
25553, 3.19, 675.64
25657, 3.21, 678.87
25659, 3.21, 678.93
25685, 3.21, 679.74
25685, 3.21, 679.74
25713, 3.21, 680.61
25724, 3.22, 680.95
25722, 3.22, 680.89
25735, 3.22, 681.29
25732, 3.22, 681.20
25740, 3.22, 681.45
25755, 3.22, 681.91
25755, 3.22, 681.91
25770, 3.22, 682.38
25773, 3.22, 682.47
25769, 3.22, 682.35
25777, 3.22, 682.59
25774, 3.22, 682.50
25782, 3.22, 682.75
25793, 3.22, 683.09
25788, 3.22, 682.94
25802, 3.23, 683.37
25800, 3.23, 683.31
25807, 3.23, 683.53
25820, 3.23, 683.93
25820, 3.23, 683.93
25812, 3.23, 683.68
25802, 3.23, 683.37
25799, 3.22, 683.28
25770, 3.22, 682.38
25768, 3.22, 682.32
25767, 3.22, 682.28
25769, 3.22, 682.35
25765, 3.22, 682.22
25768, 3.22, 682.32
25765, 3.22, 682.22
25761, 3.22, 682.10
25772, 3.22, 682.44
25766, 3.22, 682.25
25769, 3.22, 682.35
25764, 3.22, 682.19
25764, 3.22, 682.19
25766, 3.22, 682.25
25765, 3.22, 682.22
25763, 3.22, 682.16
25773, 3.22, 682.47
25773, 3.22, 682.47
25771, 3.22, 682.41
25769, 3.22, 682.35
25776, 3.22, 682.56
25780, 3.22, 682.69
25777, 3.22, 682.59
25779, 3.22, 682.66
25777, 3.22, 682.59
25839, 3.23, 684.52
25926, 3.24, 687.22
25923, 3.24, 687.13
25948, 3.24, 687.90
25953, 3.24, 688.06
25949, 3.24, 687.93
25966, 3.25, 688.46
25966, 3.25, 688.46
25979, 3.25, 688.87
25992, 3.25, 689.27
25993, 3.25, 689.30
25997, 3.25, 689.43
26012, 3.25, 689.89
26012, 3.25, 689.89
26023, 3.25, 690.23
26023, 3.25, 690.23
26030, 3.25, 690.45
26036, 3.25, 690.64
26032, 3.25, 690.51
26037, 3.25, 690.67
26035, 3.25, 690.60
26041, 3.26, 690.79
26035, 3.25, 690.60
26031, 3.25, 690.48
26040, 3.26, 690.76
26040, 3.26, 690.76
26037, 3.25, 690.67
26022, 3.25, 690.20
26016, 3.25, 690.01
26002, 3.25, 689.58
25999, 3.25, 689.49
25999, 3.25, 689.49
26006, 3.25, 689.70
26003, 3.25, 689.61
26008, 3.25, 689.77
26003, 3.25, 689.61
26000, 3.25, 689.52
26004, 3.25, 689.64
25998, 3.25, 689.46
26006, 3.25, 689.70
26005, 3.25, 689.67
26001, 3.25, 689.55
26003, 3.25, 689.61
26005, 3.25, 689.67
26009, 3.25, 689.80
26011, 3.25, 689.86
26007, 3.25, 689.74
26010, 3.25, 689.83
26008, 3.25, 689.77
26008, 3.25, 689.77
26014, 3.25, 689.95
26008, 3.25, 689.77
26021, 3.25, 690.17
26031, 3.25, 690.48
26026, 3.25, 690.33
26112, 3.26, 693.00
26120, 3.27, 693.24
26173, 3.27, 694.89
26190, 3.27, 695.42
26187, 3.27, 695.32
26198, 3.27, 695.67
26202, 3.28, 695.79
26199, 3.27, 695.70
26213, 3.28, 696.13
26211, 3.28, 696.07
26218, 3.28, 696.29
26218, 3.28, 696.29
26215, 3.28, 696.19
26216, 3.28, 696.22
26218, 3.28, 696.29
26232, 3.28, 696.72
26230, 3.28, 696.66
26227, 3.28, 696.57
26221, 3.28, 696.38
26221, 3.28, 696.38
26218, 3.28, 696.29
26237, 3.28, 696.88
26235, 3.28, 696.81
26233, 3.28, 696.75
26236, 3.28, 696.85
26235, 3.28, 696.81
26245, 3.28, 697.12
26242, 3.28, 697.03
26253, 3.28, 697.37
26245, 3.28, 697.12
26244, 3.28, 697.09
26248, 3.28, 697.22
26252, 3.28, 697.34
26249, 3.28, 697.25
26239, 3.28, 696.94
26235, 3.28, 696.81
26235, 3.28, 696.81
26229, 3.28, 696.63
26223, 3.28, 696.44
26220, 3.28, 696.35
26216, 3.28, 696.22
26217, 3.28, 696.26
26210, 3.28, 696.04
26209, 3.28, 696.01
26201, 3.28, 695.76
26200, 3.28, 695.73
26199, 3.27, 695.70
26196, 3.27, 695.60
26190, 3.27, 695.42
26190, 3.27, 695.42
26187, 3.27, 695.32
26184, 3.27, 695.23
26188, 3.27, 695.36
26186, 3.27, 695.29
26201, 3.28, 695.76
26327, 3.29, 699.67
26331, 3.29, 699.80
26377, 3.30, 701.22
26388, 3.30, 701.56
26386, 3.30, 701.50
26395, 3.30, 701.78
26396, 3.30, 701.81
26401, 3.30, 701.97
26402, 3.30, 702.00
26401, 3.30, 701.97
26411, 3.30, 702.28
26406, 3.30, 702.12
26407, 3.30, 702.15
26421, 3.30, 702.59
26418, 3.30, 702.50
26423, 3.30, 702.65
26425, 3.30, 702.71
26422, 3.30, 702.62
26438, 3.30, 703.12
26435, 3.30, 703.02
26437, 3.30, 703.09
26433, 3.30, 702.96
26431, 3.30, 702.90
26424, 3.30, 702.68
26419, 3.30, 702.53
26419, 3.30, 702.53
26410, 3.30, 702.25
26403, 3.30, 702.03
26396, 3.30, 701.81
26397, 3.30, 701.84
26396, 3.30, 701.81
26394, 3.30, 701.75
26391, 3.30, 701.66
26386, 3.30, 701.50
26379, 3.30, 701.29
26375, 3.30, 701.16
26369, 3.30, 700.97
26366, 3.30, 700.88
26369, 3.30, 700.97
26364, 3.30, 700.82
26361, 3.30, 700.73
26359, 3.29, 700.66
26348, 3.29, 700.32
26344, 3.29, 700.20
26344, 3.29, 700.20
26340, 3.29, 700.07
26352, 3.29, 700.45
26350, 3.29, 700.39
26348, 3.29, 700.32
26355, 3.29, 700.54
26354, 3.29, 700.51
26459, 3.31, 703.77
26515, 3.31, 705.51
26511, 3.31, 705.38
26527, 3.32, 705.88
26521, 3.32, 705.69
26529, 3.32, 705.94
26524, 3.32, 705.79
26520, 3.32, 705.66
26523, 3.32, 705.76
26526, 3.32, 705.85
26524, 3.32, 705.79
26544, 3.32, 706.41
26541, 3.32, 706.32
26544, 3.32, 706.41
26548, 3.32, 706.53
26545, 3.32, 706.44
26553, 3.32, 706.69
26562, 3.32, 706.97
26559, 3.32, 706.87
26567, 3.32, 707.12
26565, 3.32, 707.06
26573, 3.32, 707.31
26565, 3.32, 707.06
26563, 3.32, 707.00
26565, 3.32, 707.06
26561, 3.32, 706.94
26559, 3.32, 706.87
26542, 3.32, 706.35
26540, 3.32, 706.28
26540, 3.32, 706.28
26537, 3.32, 706.19
26541, 3.32, 706.32
26536, 3.32, 706.16
26530, 3.32, 705.97
26533, 3.32, 706.07
26533, 3.32, 706.07
26528, 3.32, 705.91
26520, 3.32, 705.66
26516, 3.31, 705.54
26515, 3.31, 705.51
26515, 3.31, 705.51
26513, 3.31, 705.45
26517, 3.31, 705.57
26514, 3.31, 705.48
26510, 3.31, 705.35
26502, 3.31, 705.10
26497, 3.31, 704.95
26493, 3.31, 704.82
26593, 3.32, 707.93
26597, 3.32, 708.05
26627, 3.33, 708.99
26619, 3.33, 708.74
26624, 3.33, 708.89
26632, 3.33, 709.14
26627, 3.33, 708.99
26636, 3.33, 709.26
26633, 3.33, 709.17
26633, 3.33, 709.17
26643, 3.33, 709.48
26643, 3.33, 709.48
26635, 3.33, 709.23
26644, 3.33, 709.51
26642, 3.33, 709.45
26649, 3.33, 709.67
26647, 3.33, 709.61
26652, 3.33, 709.76
26663, 3.33, 710.10
26660, 3.33, 710.01
26664, 3.33, 710.13
26664, 3.33, 710.13
26674, 3.33, 710.44
26678, 3.33, 710.57
26675, 3.33, 710.48
26690, 3.34, 710.94
26685, 3.34, 710.79
26682, 3.34, 710.69
26649, 3.33, 709.67
26651, 3.33, 709.73
26654, 3.33, 709.82
26659, 3.33, 709.98
26655, 3.33, 709.85
26656, 3.33, 709.89
26652, 3.33, 709.76
26649, 3.33, 709.67
26646, 3.33, 709.58
26643, 3.33, 709.48
26638, 3.33, 709.33
26635, 3.33, 709.23
26632, 3.33, 709.14
26630, 3.33, 709.08
26629, 3.33, 709.05
26621, 3.33, 708.80
26614, 3.33, 708.58
26610, 3.33, 708.46
26606, 3.33, 708.33
26603, 3.33, 708.24
26709, 3.34, 711.53
26735, 3.34, 712.34
26729, 3.34, 712.15
26736, 3.34, 712.37
26732, 3.34, 712.25
26753, 3.34, 712.90
26761, 3.35, 713.15
26762, 3.35, 713.18
26764, 3.35, 713.24
26764, 3.35, 713.24
26761, 3.35, 713.15
26765, 3.35, 713.27
26764, 3.35, 713.24
26762, 3.35, 713.18
26753, 3.34, 712.90
26752, 3.34, 712.87
26760, 3.35, 713.11
26758, 3.34, 713.05
26762, 3.35, 713.18
26761, 3.35, 713.15
26757, 3.34, 713.02
26761, 3.35, 713.15
26760, 3.35, 713.11
26757, 3.34, 713.02
26750, 3.34, 712.80
26740, 3.34, 712.49
26725, 3.34, 712.03
26733, 3.34, 712.28
26731, 3.34, 712.21
26738, 3.34, 712.43
26734, 3.34, 712.31
26736, 3.34, 712.37
26736, 3.34, 712.37
26732, 3.34, 712.25
26734, 3.34, 712.31
26727, 3.34, 712.09
26726, 3.34, 712.06
26718, 3.34, 711.81
26720, 3.34, 711.87
26707, 3.34, 711.47
26706, 3.34, 711.44
26701, 3.34, 711.28
26692, 3.34, 711.00
26687, 3.34, 710.85
26689, 3.34, 710.91
26788, 3.35, 713.98
26787, 3.35, 713.95
26816, 3.35, 714.85
26820, 3.35, 714.98
26817, 3.35, 714.88
26823, 3.35, 715.07
26818, 3.35, 714.92
26835, 3.35, 715.44
26841, 3.36, 715.63
26836, 3.35, 715.47
26835, 3.35, 715.44
26832, 3.35, 715.35
26838, 3.35, 715.54
26849, 3.36, 715.88
26844, 3.36, 715.72
26851, 3.36, 715.94
26850, 3.36, 715.91
26853, 3.36, 716.00
26859, 3.36, 716.19
26855, 3.36, 716.06
26856, 3.36, 716.10
26855, 3.36, 716.06
26848, 3.36, 715.85
26849, 3.36, 715.88
26845, 3.36, 715.75
26844, 3.36, 715.72
26812, 3.35, 714.73
26809, 3.35, 714.64
